NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
b2,a2,15.811,-113.5,-29.5,0.000182136750078498,0.000167954907725137,0.4865,0.4849,1,1,NOMA
b2,a2,15.811,-113,-29,0.000383108399972856,0.00036541886716696,0.5014,0.487,1,1,OMA
b2,a2,15.811,-113,-29,0.000206264237563206,0.000187213217692775,0.5013,0.4814,1,1,NOMA
b2,a2,15.811,-112.5,-28.5,0.000425573049054981,0.00041871977373598,0.4899,0.488,1,1,OMA
b2,a2,15.811,-112.5,-28.5,0.000229308924299028,0.000214433437704402,0.4903,0.4827,1,1,NOMA
b2,a2,15.811,-112,-28,0.000470372681206363,0.000463469022088874,0.4948,0.4919,1,1,OMA
b2,a2,15.811,-112,-28,0.000253594615838792,0.000237497770038975,0.4947,0.4859,1,1,NOMA
b2,a2,15.811,-111.5,-27.5,0.000534446908277534,0.000517193327392896,0.4916,0.4936,1,1,OMA
b2,a2,15.811,-111.5,-27.5,0.000287797433768594,0.000265090783784384,0.4915,0.4864,1,1,NOMA
b2,a2,15.811,-111,-27,0.000601300085738891,0.000575170649181668,0.4963,0.4936,1,1,OMA
b2,a2,15.811,-111,-27,0.000323955217241437,0.000294885012244198,0.4959,0.4865,1,1,NOMA
b2,a2,15.811,-110.5,-26.5,0.000667938577183989,0.000657476463965098,0.4875,0.4872,1,1,OMA
b2,a2,15.811,-110.5,-26.5,0.000360051504287435,0.000337029771024254,0.4863,0.4795,1,1,NOMA
b2,a2,15.811,-110,-26,0.000749018571016224,0.000732225874606436,0.4942,0.4906,1,1,OMA
b2,a2,15.811,-110,-26,0.00040381084829088,0.000375276609043322,0.4937,0.4839,1,1,NOMA
b2,a2,15.811,-109.5,-25.5,0.000843244187112116,0.000824067935839555,0.5029,0.4938,1,1,OMA
b2,a2,15.811,-109.5,-25.5,0.000454239728378937,0.000422541283302024,0.5024,0.4833,1,1,NOMA
b2,a2,15.811,-109,-25,0.000946949039152818,0.0009181193352671,0.4907,0.4922,1,1,OMA
b2,a2,15.811,-109,-25,0.000510189851441998,0.000470686585214368,0.4903,0.4833,1,1,NOMA
b2,a2,15.811,-108.5,-24.5,0.0010811469031946,0.00102611166283249,0.4933,0.486,1,1,OMA
b2,a2,15.811,-108.5,-24.5,0.000582106608338433,0.000526242973897649,0.4929,0.4785,1,1,NOMA
b2,a2,15.811,-108,-24,0.00119055384069959,0.00115350087292666,0.4983,0.4886,1,1,OMA
b2,a2,15.811,-108,-24,0.000642172926297521,0.000591921668012854,0.4972,0.4818,1,1,NOMA
b2,a2,15.811,-107.5,-23.5,0.00133282580590168,0.00130518230320945,0.4876,0.4829,1,1,OMA
b2,a2,15.811,-107.5,-23.5,0.000718450102995012,0.000669514638155335,0.4874,0.4723,1,1,NOMA
b2,a2,15.811,-107,-23,0.00146849416229277,0.00145144317564982,0.4879,0.4931,1,1,OMA
b2,a2,15.811,-107,-23,0.00079399868654314,0.000744482506326147,0.4876,0.4816,1,1,NOMA
b2,a2,15.811,-106.5,-22.5,0.00170448506574216,0.00165213459157575,0.4925,0.4824,1,1,OMA
b2,a2,15.811,-106.5,-22.5,0.000919533409996979,0.000847512155721966,0.4931,0.468,1,1,NOMA
b2,a2,15.811,-106,-22,0.00185337151330808,0.00185516911235832,0.4975,0.4885,1,1,OMA
b2,a2,15.811,-106,-22,0.0010023047019789,0.000951560148089016,0.4963,0.4739,1,1,NOMA
b2,a2,15.811,-105.5,-21.5,0.00210606070957964,0.00205567511713515,0.5019,0.4812,1,1,OMA
b2,a2,15.811,-105.5,-21.5,0.00113724585893495,0.0010554617477128,0.5012,0.4678,1,1,NOMA
b2,a2,15.811,-105,-21,0.00240558516732983,0.00232032862712005,0.5015,0.4965,1,1,OMA
b2,a2,15.811,-105,-21,0.00129835387260616,0.00119095116987711,0.5003,0.4818,1,1,NOMA
b2,a2,15.811,-104.5,-20.5,0.00266096844040932,0.00255074980836121,0.4919,0.4907,1,1,OMA
b2,a2,15.811,-104.5,-20.5,0.00143655002171352,0.00131023702830897,0.4905,0.4775,1,1,NOMA
b2,a2,15.811,-104,-20,0.00291478781819687,0.00292818711732875,0.487,0.4921,1,1,OMA
b2,a2,15.811,-104,-20,0.00157782381458263,0.00150359541479001,0.4858,0.4745,1,1,NOMA
b2,a2,15.811,-103.5,-19.5,0.00329168609048391,0.00328364904791083,0.5064,0.4834,1,1,OMA
b2,a2,15.811,-103.5,-19.5,0.00178039655882869,0.00168705503844842,0.506,0.4667,1,1,NOMA
b2,a2,15.811,-103,-19,0.0037746441651544,0.0036347229343412,0.4969,0.4832,1,1,OMA
b2,a2,15.811,-103,-19,0.00204144541997396,0.00186920856794635,0.4949,0.4622,1,1,NOMA
b2,a2,15.811,-102.5,-18.5,0.0042193465703339,0.00413635513816825,0.4965,0.474,1,1,OMA
b2,a2,15.811,-102.5,-18.5,0.00228505081313405,0.00212716727692049,0.4949,0.4562,1,1,NOMA
b2,a2,15.811,-102,-18,0.00472383768816425,0.00471432611903811,0.4773,0.4858,1,1,OMA
b2,a2,15.811,-102,-18,0.00255444469214306,0.00242485684230995,0.4765,0.4668,1,1,NOMA
b2,a2,15.811,-101.5,-17.5,0.00537377653027348,0.00516972372890913,0.4825,0.4729,1,1,OMA
b2,a2,15.811,-101.5,-17.5,0.00290235135830841,0.00266135410704461,0.4814,0.4533,1,1,NOMA
b2,a2,15.811,-101,-17,0.00580133363615783,0.0057966615318415,0.4925,0.4789,1,1,OMA
b2,a2,15.811,-101,-17,0.00314416015427809,0.00298577507037502,0.4915,0.4561,1,1,NOMA
b2,a2,15.811,-100.5,-16.5,0.00678715167365652,0.00648198088563287,0.4928,0.4774,1,1,OMA
b2,a2,15.811,-100.5,-16.5,0.00367906609116641,0.00334082470290913,0.492,0.4512,1,1,NOMA
b2,a2,15.811,-100,-16,0.00750551493773515,0.00725959795950436,0.4918,0.4763,1,1,OMA
b2,a2,15.811,-100,-16,0.00406725014752716,0.00374663131735564,0.4898,0.4514,1,1,NOMA
b2,a2,15.811,-99.5,-15.5,0.00828984615561022,0.00814293242406249,0.495,0.4819,1,1,OMA
b2,a2,15.811,-99.5,-15.5,0.00450525190557184,0.00420573437188799,0.4932,0.455,1,1,NOMA
b2,a2,15.811,-99,-15,0.0093244230912634,0.00917840179826596,0.4921,0.4654,1,1,OMA
b2,a2,15.811,-99,-15,0.00506623832129663,0.00474387645216441,0.4915,0.4416,1,1,NOMA
b2,a2,15.811,-98.5,-14.5,0.0105400671102965,0.0102861494704306,0.4881,0.4782,1,1,OMA
b2,a2,15.811,-98.5,-14.5,0.00573751656749894,0.00532288485451144,0.4863,0.4442,1,1,NOMA
b2,a2,15.811,-98,-14,0.0116792668881943,0.0114445370859269,0.4922,0.4632,1,1,OMA
b2,a2,15.811,-98,-14,0.00636427626520108,0.00592972334393374,0.4885,0.4333,1,1,NOMA
b2,a2,15.811,-97.5,-13.5,0.0132152242494295,0.0129982603079948,0.4965,0.4707,1,1,OMA
b2,a2,15.811,-97.5,-13.5,0.00721416443751211,0.00674155341619232,0.4946,0.4341,1,1,NOMA
b2,a2,15.811,-97,-13,0.0146548591901331,0.0144852078979044,0.4816,0.4597,1,1,OMA
b2,a2,15.811,-97,-13,0.00802168206236687,0.00752622144166403,0.4798,0.4187,1,1,NOMA
b2,a2,15.811,-96.5,-12.5,0.0163239703652031,0.0162732322345051,0.4872,0.4708,1,1,OMA
b2,a2,15.811,-96.5,-12.5,0.0089360636090983,0.00847006958760001,0.4852,0.43,1,1,NOMA
b2,a2,15.811,-96,-12,0.0185648859766374,0.0181361512864909,0.4917,0.4623,1,1,OMA
b2,a2,15.811,-96,-12,0.0101662856817139,0.00945423709155058,0.4893,0.4212,1,1,NOMA
b2,a2,15.811,-95.5,-11.5,0.0207744991802093,0.0200554502048257,0.482,0.4609,1,1,OMA
b2,a2,15.811,-95.5,-11.5,0.0114083705887131,0.0104875592486385,0.4797,0.4233,1,1,NOMA
b2,a2,15.811,-95,-11,0.0230434794229449,0.0224811945383209,0.48,0.4588,1,1,OMA
b2,a2,15.811,-95,-11,0.0126886110703006,0.0117724884809799,0.4779,0.4113,1,1,NOMA
b2,a2,15.811,-94.5,-10.5,0.0256026638526832,0.0249601336170708,0.487,0.4589,1,1,OMA
b2,a2,15.811,-94.5,-10.5,0.014126137772146,0.0131068421803383,0.4845,0.4131,1,1,NOMA
b2,a2,15.811,-94,-10,0.0287925319596384,0.0280556188023824,0.4863,0.4547,1,1,OMA
b2,a2,15.811,-94,-10,0.0159175571346996,0.0147745116586931,0.4831,0.4022,1,1,NOMA
b2,a2,15.811,-93.5,-9.5,0.0318324848804968,0.0315679673659069,0.4794,0.4546,1,1,OMA
b2,a2,15.811,-93.5,-9.5,0.0176836421124773,0.0166814486998647,0.4775,0.4008,1,1,NOMA
b2,a2,15.811,-93,-9,0.0362425033879748,0.0356791566530594,0.4865,0.4555,1,1,OMA
b2,a2,15.811,-93,-9,0.020199310815952,0.0189140819572083,0.4834,0.4023,1,1,NOMA
b2,a2,15.811,-92.5,-8.5,0.040457990990121,0.0395634606604307,0.4793,0.4425,1,1,OMA
b2,a2,15.811,-92.5,-8.5,0.0225986867911779,0.0210526110294733,0.475,0.3823,1,1,NOMA
b2,a2,15.811,-92,-8,0.0455035145115025,0.0434181330874685,0.4833,0.4536,1,1,OMA
b2,a2,15.811,-92,-8,0.0255625063142345,0.0231970242281567,0.4799,0.3829,1,1,NOMA
b2,a2,15.811,-91.5,-7.5,0.0506644997428781,0.0492425403083762,0.4826,0.441,1,1,OMA
b2,a2,15.811,-91.5,-7.5,0.0285549843469636,0.0264543914870117,0.4804,0.3726,1,1,NOMA
b2,a2,15.811,-91,-7,0.0557624757836662,0.0545013486225992,0.4619,0.4408,1,1,OMA
b2,a2,15.811,-91,-7,0.0316177087885328,0.0293938456249641,0.4597,0.3632,1,1,NOMA
b2,a2,15.811,-90.5,-6.5,0.062585886585656,0.061118861784472,0.4704,0.4537,1,1,OMA
b2,a2,15.811,-90.5,-6.5,0.0357013478162372,0.0331726861064415,0.4674,0.3647,1,1,NOMA
b2,a2,15.811,-90,-6,0.0697657449724872,0.0665095447409907,0.4756,0.4457,1,1,OMA
b2,a2,15.811,-90,-6,0.0399437350665118,0.0362874131046614,0.4722,0.3498,1,1,NOMA
b2,a2,15.811,-89.5,-5.5,0.0761042062740043,0.0742485847070832,0.4641,0.4359,1,1,OMA
b2,a2,15.811,-89.5,-5.5,0.0439257247332519,0.0407963590476894,0.4603,0.3377,1,1,NOMA
b2,a2,15.811,-89,-5,0.0857817279675594,0.0816177043513348,0.4729,0.4315,1,1,OMA
b2,a2,15.811,-89,-5,0.0498917373746462,0.0451845258334096,0.4665,0.3296,1,1,NOMA
b2,a2,15.811,-88.5,-4.5,0.0939215925608401,0.0916433823019969,0.4696,0.4288,1,1,OMA
b2,a2,15.811,-88.5,-4.5,0.0550065011681615,0.0511437919724356,0.4649,0.3237,1,1,NOMA
b2,a2,15.811,-88,-4,0.105473669990777,0.10231527624768,0.4675,0.4278,1,1,OMA
b2,a2,15.811,-88,-4,0.0622248049346489,0.0576192897463284,0.4628,0.3128,1,1,NOMA
b2,a2,15.811,-87.5,-3.5,0.115606772100578,0.113873175419983,0.4578,0.4161,1,1,OMA
b2,a2,15.811,-87.5,-3.5,0.0688194064080922,0.0647518990707338,0.4539,0.3019,1,1,NOMA
b2,a2,15.811,-87,-3,0.128867021734905,0.125474386863115,0.4595,0.4216,1,1,OMA
b2,a2,15.811,-87,-3,0.0776140939846322,0.0719678278881437,0.4547,0.2938,1,1,NOMA
b2,a2,15.811,-86.5,-2.5,0.143064018584452,0.137446973813871,0.4586,0.4218,1,1,OMA
b2,a2,15.811,-86.5,-2.5,0.0870230269200047,0.0797163603772281,0.4494,0.2781,1,1,NOMA
b2,a2,15.811,-86,-2,0.157389659986431,0.153015850674521,0.4559,0.4294,1,1,OMA
b2,a2,15.811,-86,-2,0.0966310654508921,0.0895267410367676,0.4467,0.2771,1,1,NOMA
b2,a2,15.811,-85.5,-1.5,0.173226291528354,0.167041590492248,0.4495,0.4026,1,1,OMA
b2,a2,15.811,-85.5,-1.5,0.10765019534083,0.0989229354067393,0.4457,0.2581,1,1,NOMA
b2,a2,15.811,-85,-1,0.191269904314201,0.183352066010588,0.4513,0.4134,1,1,OMA
b2,a2,15.811,-85,-1,0.120400393594411,0.110292888177822,0.4431,0.2471,1,1,NOMA
b2,a2,15.811,-84.5,-0.5,0.208797666719628,0.203665956714213,0.4584,0.4105,1,1,OMA
b2,a2,15.811,-84.5,-0.5,0.133252130497405,0.12403458612815,0.4523,0.2471,1,1,NOMA
b2,a2,15.811,-84,0,0.232886081035503,0.219093222171828,0.445,0.3989,1,1,OMA
b2,a2,15.811,-84,0,0.151115577104675,0.135258558087486,0.4359,0.2244,1,1,NOMA
b2,a2,15.811,-83.5,0.5,0.250348052111022,0.241320979038038,0.4401,0.4091,1,1,OMA
b2,a2,15.811,-83.5,0.5,0.16425811806841,0.151232996749783,0.4293,0.2204,1,1,NOMA
b2,a2,15.811,-83,1,0.274745698731292,0.266721792880661,0.4378,0.3915,1,1,OMA
b2,a2,15.811,-83,1,0.18316755084792,0.169852877373277,0.4314,0.211,1,1,NOMA
b2,a2,15.811,-82.5,1.5,0.303885160957555,0.292836215529936,0.4282,0.3923,1,1,OMA
b2,a2,15.811,-82.5,1.5,0.205934254615891,0.189429001751266,0.418,0.206,1,1,NOMA
b2,a2,15.811,-82,2,0.330985413738387,0.317601978674174,0.4297,0.3757,1,1,OMA
b2,a2,15.811,-82,2,0.228280369310456,0.209023374290067,0.4192,0.1863,1,1,NOMA
b2,a2,15.811,-81.5,2.5,0.358577761555082,0.344628692235418,0.4326,0.3791,1,1,OMA
b2,a2,15.811,-81.5,2.5,0.251902199093551,0.230656421918805,0.4213,0.1775,1,1,NOMA
b2,a2,15.811,-81,3,0.394819685597223,0.377744658296019,0.4292,0.3758,1,1,OMA
b2,a2,15.811,-81,3,0.281770240714983,0.25751751790703,0.4167,0.1698,1,1,NOMA
b2,a2,15.811,-80.5,3.5,0.430517272508436,0.402798082949453,0.4166,0.3677,1,1,OMA
b2,a2,15.811,-80.5,3.5,0.313271316120298,0.279708173100527,0.402,0.1519,1,1,NOMA
b2,a2,15.811,-80,4,0.456021422600168,0.438818369961244,0.4146,0.3625,1,1,OMA
b2,a2,15.811,-80,4,0.337936424614012,0.311179185610636,0.4031,0.1535,1,1,NOMA
b2,a2,15.811,-79.5,4.5,0.495367691810712,0.47902999583113,0.4051,0.3455,1,1,OMA
b2,a2,15.811,-79.5,4.5,0.374955993229398,0.346749428480962,0.3896,0.1404,1,0.9999,NOMA
b2,a2,15.811,-79,5,0.540089580840672,0.509558703925661,0.4005,0.3421,1,1,OMA
b2,a2,15.811,-79,5,0.416023310477642,0.375062927771348,0.3831,0.1295,1,0.9999,NOMA
b2,a2,15.811,-78.5,5.5,0.584698920998044,0.556814206733761,0.4092,0.3319,1,0.9999,OMA
b2,a2,15.811,-78.5,5.5,0.460381751749464,0.419140906253,0.3902,0.1139,1,0.9992,NOMA
b2,a2,15.811,-78,6,0.622470527835391,0.59565266283076,0.3962,0.3191,1,0.9997,OMA
b2,a2,15.811,-78,6,0.499100049769497,0.4572406395069,0.3755,0.1088,1,0.9994,NOMA
b2,a2,15.811,-77.5,6.5,0.668365170231844,0.636245743671222,0.3935,0.3105,1,0.9996,OMA
b2,a2,15.811,-77.5,6.5,0.546121335337228,0.499405277945405,0.3755,0.1011,1,0.9989,NOMA
b2,a2,15.811,-77,7,0.718631823759286,0.68243059648296,0.3873,0.3011,1,0.9992,OMA
b2,a2,15.811,-77,7,0.59863744500677,0.54664503751828,0.3667,0.0868,1,0.9973,NOMA
b2,a2,15.811,-76.5,7.5,0.774679248749203,0.7341370276235,0.3788,0.2866,1,0.9992,OMA
b2,a2,15.811,-76.5,7.5,0.659560364581967,0.599744034653816,0.3558,0.0872,1,0.9954,NOMA
b2,a2,15.811,-76,8,0.821803764960014,0.78010197982327,0.3735,0.2728,1,0.9977,OMA
b2,a2,15.811,-76,8,0.714323842548515,0.651126191931069,0.3534,0.0764,1,0.991,NOMA
b2,a2,15.811,-75.5,8.5,0.882584162699373,0.831551753862235,0.3559,0.26,1,0.9957,OMA
b2,a2,15.811,-75.5,8.5,0.782463882974944,0.709925829938511,0.3379,0.0714,1,0.9876,NOMA
b2,a2,15.811,-75,9,0.945985807621071,0.883919627939195,0.3499,0.2409,1,0.9913,OMA
b2,a2,15.811,-75,9,0.857739402523952,0.770810849653425,0.3266,0.0651,1,0.9767,NOMA
b2,a2,15.811,-74.5,9.5,1.00562640132607,0.947059537541589,0.3471,0.2325,1,0.9847,OMA
b2,a2,15.811,-74.5,9.5,0.92981772999066,0.845734851898782,0.3201,0.0569,1,0.966,NOMA
b2,a2,15.811,-74,10,1.06874168996232,1.00551962465411,0.3375,0.223,1,0.9766,OMA
b2,a2,15.811,-74,10,1.0069890930055,0.916606427954549,0.3113,0.0572,1,0.9508,NOMA
b2,a2,15.811,-73.5,10.5,1.13134858263173,1.06233263966052,0.3265,0.2092,1,0.9656,OMA
b2,a2,15.811,-73.5,10.5,1.0866996114655,0.988112516079694,0.2974,0.0472,1,0.9326,NOMA
b2,a2,15.811,-73,11,1.20288870877596,1.12041489871551,0.3253,0.1967,1,0.9511,OMA
b2,a2,15.811,-73,11,1.17773287504375,1.06027210287852,0.2905,0.0432,1,0.9106,NOMA
b2,a2,15.811,-72.5,11.5,1.27385711195432,1.18377034270585,0.3305,0.1815,1,0.9328,OMA
b2,a2,15.811,-72.5,11.5,1.27051892513859,1.14434721138085,0.296,0.037,0.9997,0.8844,NOMA
b2,a2,15.811,-72,12,1.35662636536741,1.25524642206642,0.3137,0.1671,1,0.9048,OMA
b2,a2,15.811,-72,12,1.38208606649661,1.23783537709071,0.2731,0.0354,0.9997,0.8444,NOMA
b2,a2,15.811,-71.5,12.5,1.43244730415452,1.32319279107244,0.3079,0.1542,1,0.8744,OMA
b2,a2,15.811,-71.5,12.5,1.48419709846204,1.33052689314196,0.2677,0.0304,0.999,0.8097,NOMA
b2,a2,15.811,-71,13,1.49937585547523,1.38607593141508,0.2891,0.1481,0.9998,0.8515,OMA
b2,a2,15.811,-71,13,1.57678484934693,1.42187823754675,0.2507,0.0305,0.9982,0.7805,NOMA
b2,a2,15.811,-70.5,13.5,1.59667859391811,1.44789728476659,0.2895,0.1305,1,0.8051,OMA
b2,a2,15.811,-70.5,13.5,1.71099226121201,1.50778580263994,0.2457,0.0253,0.9973,0.731,NOMA
b2,a2,15.811,-70,14,1.67159324000505,1.52548620928403,0.2798,0.1309,0.9994,0.7765,OMA
b2,a2,15.811,-70,14,1.81646961440239,1.62019372718368,0.2318,0.025,0.9925,0.6997,NOMA
b2,a2,15.811,-69.5,14.5,1.7619002007329,1.6076351546105,0.2702,0.12,0.9986,0.7402,OMA
b2,a2,15.811,-69.5,14.5,1.94539488315539,1.73644411748293,0.219,0.0211,0.9876,0.6656,NOMA
b2,a2,15.811,-69,15,1.85526641266552,1.68716002931872,0.2634,0.1053,0.9975,0.6909,OMA
b2,a2,15.811,-69,15,2.08174501493803,1.85667223877715,0.2139,0.0179,0.9815,0.6143,NOMA
b2,a2,15.811,-68.5,15.5,1.95105138064778,1.76221299148748,0.2582,0.0937,0.9939,0.6545,OMA
b2,a2,15.811,-68.5,15.5,2.21873345371914,1.96930063866113,0.2028,0.0146,0.9703,0.5746,NOMA
b2,a2,15.811,-68,16,2.03843188166943,1.84957257629947,0.2483,0.0912,0.9916,0.6144,OMA
b2,a2,15.811,-68,16,2.34827741285354,2.10214214738469,0.1912,0.0149,0.9583,0.5348,NOMA
b2,a2,15.811,-67.5,16.5,2.12898842398981,1.91870011869972,0.2353,0.0815,0.9851,0.5774,OMA
b2,a2,15.811,-67.5,16.5,2.47863054431889,2.21194614034839,0.1752,0.012,0.9437,0.4977,NOMA
b2,a2,15.811,-67,17,2.24013853243555,2.02157672202026,0.2259,0.0726,0.9759,0.5258,OMA
b2,a2,15.811,-67,17,2.64521215273595,2.3680156790643,0.1624,0.0132,0.9158,0.4513,NOMA
b2,a2,15.811,-66.5,17.5,2.34620030733079,2.11394569923421,0.224,0.0699,0.9635,0.4814,OMA
b2,a2,15.811,-66.5,17.5,2.80204763863752,2.51670930689763,0.1563,0.011,0.8876,0.4159,NOMA
b2,a2,15.811,-66,18,2.44359868385171,2.20318012974183,0.208,0.0614,0.9512,0.4507,OMA
b2,a2,15.811,-66,18,2.94636039986832,2.65621811138198,0.1444,0.0111,0.863,0.3847,NOMA
b2,a2,15.811,-65.5,18.5,2.55710043652626,2.28318839219954,0.2073,0.0568,0.9307,0.4129,OMA
b2,a2,15.811,-65.5,18.5,3.1191957482785,2.78632591259243,0.142,0.0074,0.8282,0.3454,NOMA
b2,a2,15.811,-65,19,2.67183327553143,2.37663636942629,0.1945,0.0489,0.9058,0.3744,OMA
b2,a2,15.811,-65,19,3.29202225876879,2.93657142071851,0.1252,0.007,0.797,0.3127,NOMA
b2,a2,15.811,-64.5,19.5,2.79164191037699,2.49085667031206,0.192,0.0442,0.878,0.3432,OMA
b2,a2,15.811,-64.5,19.5,3.46445431919969,3.12208783577591,0.1216,0.0061,0.752,0.2818,NOMA
b2,a2,15.811,-64,20,2.91092782334745,2.58157875421682,0.1787,0.0419,0.8405,0.3144,OMA
b2,a2,15.811,-64,20,3.64074767836329,3.26744383912213,0.1071,0.005,0.7032,0.2636,NOMA
b2,a2,15.811,-63.5,20.5,3.01711910664893,2.68399277863515,0.1739,0.0385,0.8131,0.2857,OMA
b2,a2,15.811,-63.5,20.5,3.80307926920642,3.43630140570831,0.1029,0.0049,0.6687,0.235,NOMA
b2,a2,15.811,-63,21,3.13712368151858,2.76304393823591,0.1601,0.0327,0.7742,0.2572,OMA
b2,a2,15.811,-63,21,3.98048588936196,3.56827280314627,0.0912,0.0049,0.6269,0.2121,NOMA
b2,a2,15.811,-62.5,21.5,3.26699788352095,2.89285355211695,0.1574,0.03,0.7277,0.2355,OMA
b2,a2,15.811,-62.5,21.5,4.16807482996201,3.77262009355963,0.0811,0.0047,0.5823,0.192,NOMA
b2,a2,15.811,-62,22,3.39263032810148,2.99367081676007,0.1414,0.0305,0.6922,0.2109,OMA
b2,a2,15.811,-62,22,4.35542348530524,3.93882357843023,0.0772,0.0048,0.5444,0.1723,NOMA
b2,a2,15.811,-61.5,22.5,3.51362234783915,3.09588043389641,0.1401,0.0249,0.6497,0.1917,OMA
b2,a2,15.811,-61.5,22.5,4.5346316461926,4.10603196790472,0.0661,0.0037,0.5047,0.1595,NOMA
b2,a2,15.811,-61,23,3.63595966120337,3.20710065062514,0.131,0.0227,0.6087,0.1747,OMA
b2,a2,15.811,-61,23,4.70749557707423,4.28724207431237,0.0641,0.0028,0.4679,0.1438,NOMA
b2,a2,15.811,-60.5,23.5,3.78945864127487,3.32787463786395,0.1259,0.0195,0.5643,0.152,OMA
b2,a2,15.811,-60.5,23.5,4.93635690421865,4.48390308300953,0.0571,0.0028,0.4295,0.1222,NOMA
b2,a2,15.811,-60,24,3.89640480850198,3.44289414132462,0.1196,0.0186,0.5247,0.1423,OMA
b2,a2,15.811,-60,24,5.07555921031138,4.67103648582569,0.0525,0.0031,0.3933,0.1148,NOMA
b2,a2,15.811,-59.5,24.5,4.05172329546771,3.56448541174897,0.1102,0.0147,0.4839,0.1219,OMA
b2,a2,15.811,-59.5,24.5,5.30109829299979,4.8664310276987,0.0486,0.0029,0.3545,0.0994,NOMA
b2,a2,15.811,-59,25,4.188740448523,3.69712432141083,0.0987,0.0136,0.4431,0.1069,OMA
b2,a2,15.811,-59,25,5.4867229480994,5.07713895583403,0.0447,0.002,0.33,0.0879,NOMA
b2,a2,15.811,-58.5,25.5,4.330719575901,3.80776510584111,0.0972,0.014,0.4059,0.097,OMA
b2,a2,15.811,-58.5,25.5,5.68241908367946,5.2442539617408,0.0376,0.0022,0.2915,0.0771,NOMA
b2,a2,15.811,-58,26,4.46081518297469,3.9264051286892,0.0866,0.0109,0.3843,0.09,OMA
b2,a2,15.811,-58,26,5.86360472099134,5.43943970759029,0.0328,0.0016,0.2732,0.0728,NOMA
b2,a2,15.811,-57.5,26.5,4.60885270537054,4.06174089091677,0.0829,0.0099,0.3436,0.0811,OMA
b2,a2,15.811,-57.5,26.5,6.06554350335981,5.64236302595862,0.0323,0.0011,0.244,0.0649,NOMA
b2,a2,15.811,-57,27,4.75024523482841,4.19448187487226,0.0781,0.0091,0.3135,0.0738,OMA
b2,a2,15.811,-57,27,6.25556596580992,5.86018547197242,0.0284,0.0013,0.2184,0.0583,NOMA
b2,a2,15.811,-56.5,27.5,4.90854583528149,4.3116729495088,0.0762,0.0097,0.2805,0.0677,OMA
b2,a2,15.811,-56.5,27.5,6.46676333195508,6.03824012562573,0.0278,0.0012,0.1999,0.0548,NOMA
b2,a2,15.811,-56,28,5.03684085096701,4.43540873870742,0.0665,0.007,0.2638,0.0571,OMA
b2,a2,15.811,-56,28,6.63434232611912,6.22050515444808,0.0221,0.0006,0.1817,0.0465,NOMA
b2,a2,15.811,-55.5,28.5,5.19993062274077,4.57395573867073,0.0655,0.0072,0.2326,0.0539,OMA
b2,a2,15.811,-55.5,28.5,6.85515601320698,6.43895664229877,0.0217,0.001,0.1635,0.0443,NOMA
b2,a2,15.811,-55,29,5.35185709093995,4.68683259023427,0.0575,0.005,0.2141,0.0429,OMA
b2,a2,15.811,-55,29,7.04964075541967,6.59194296395725,0.0193,0.0006,0.1454,0.0351,NOMA
b2,a2,15.811,-54.5,29.5,5.51694794090611,4.84638882121336,0.0514,0.004,0.1869,0.0378,OMA
b2,a2,15.811,-54.5,29.5,7.24871248035277,6.83338803027095,0.0163,0.0005,0.1331,0.0302,NOMA
b2,a2,15.811,-54,30,5.66904585300344,5.00664714408856,0.0509,0.004,0.1737,0.0342,OMA
b2,a2,15.811,-54,30,7.44043306945338,7.06748442537775,0.0147,0.0005,0.1169,0.0277,NOMA
b2,a3,15.811,-114,-30,0.000297469792795883,0.000290087097403703,0.4931,0.4914,1,1,OMA
b2,a3,15.811,-114,-30,0.000160238406272844,0.000148694615213204,0.4928,0.4854,1,1,NOMA
b2,a3,15.811,-113.5,-29.5,0.000333374540134806,0.000327597692389686,0.4991,0.4986,1,1,OMA
b2,a3,15.811,-113.5,-29.5,0.000179819818579811,0.000167954907725137,0.4989,0.4921,1,1,NOMA
b2,a3,15.811,-113,-29,0.000371638689779374,0.00036541886716696,0.5001,0.4928,1,1,OMA
b2,a3,15.811,-113,-29,0.000200281631268548,0.000187213217692775,0.4996,0.4883,1,1,NOMA
b2,a3,15.811,-112.5,-28.5,0.000427348855823634,0.00041871977373598,0.4982,0.4972,1,1,OMA
b2,a3,15.811,-112.5,-28.5,0.00023008547761475,0.000214433437704402,0.498,0.4902,1,1,NOMA
b2,a3,15.811,-112,-28,0.000474787601397644,0.000463469022088874,0.4969,0.4961,1,1,OMA
b2,a3,15.811,-112,-28,0.000255657414362464,0.000237497770038975,0.4967,0.489,1,1,NOMA
b2,a3,15.811,-111.5,-27.5,0.000538193240921388,0.000517193327392896,0.5035,0.4879,1,1,OMA
b2,a3,15.811,-111.5,-27.5,0.000290352536918537,0.000265090783784384,0.5031,0.4811,1,1,NOMA
b2,a3,15.811,-111,-27,0.000596805763627892,0.000575170649181668,0.5029,0.495,1,1,OMA
b2,a3,15.811,-111,-27,0.00032152178512719,0.000294885012244198,0.5022,0.4867,1,1,NOMA
b2,a3,15.811,-110.5,-26.5,0.00068214105150284,0.000657476463965098,0.4981,0.4913,1,1,OMA
