NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
b3,a3,15.811,-114,-30,0.000292011102147225,0.000297345860685557,0.5008,0.493,1,1,OMA
b3,a3,15.811,-114,-30,0.000157669645321229,0.000160128810396972,0.5013,0.4996,1,1,NOMA
b3,a3,15.811,-112,-28,0.000477260100383416,0.000473914942479971,0.5086,0.4816,1,1,OMA
b3,a3,15.811,-112,-28,0.000256916028670258,0.000254983090661696,0.5084,0.4893,1,1,NOMA
b3,a3,15.811,-110,-26,0.000751937019330563,0.000734358695086862,0.5005,0.4888,1,1,OMA
b3,a3,15.811,-110,-26,0.000404578622345216,0.000396418609174249,0.501,0.4983,1,1,NOMA
b3,a3,15.811,-108,-24,0.00119100421007983,0.00119007335783787,0.4923,0.4816,1,1,OMA
b3,a3,15.811,-108,-24,0.000641014561847881,0.000641307285861851,0.4927,0.4934,1,1,NOMA
b3,a3,15.811,-106,-22,0.00190202220020967,0.00186775178815002,0.4977,0.4782,1,1,OMA
b3,a3,15.811,-106,-22,0.00102536409368496,0.00100771714405474,0.4983,0.4917,1,1,NOMA
b3,a3,15.811,-104,-20,0.00304631778970731,0.0029932281248935,0.4981,0.4639,1,1,OMA
b3,a3,15.811,-104,-20,0.00164584548582242,0.00161697024042437,0.5,0.4817,1,1,NOMA
b3,a3,15.811,-102,-18,0.00471358657982789,0.00460279314145262,0.4957,0.4524,1,1,OMA
b3,a3,15.811,-102,-18,0.00255027322792134,0.00249492232418107,0.4966,0.475,1,1,NOMA
b3,a3,15.811,-100,-16,0.00759166077902424,0.00747166168016371,0.4839,0.4478,1,1,OMA
b3,a3,15.811,-100,-16,0.00411474216718437,0.00405264566676055,0.484,0.4715,1,1,NOMA
b3,a3,15.811,-98,-14,0.0117535323640014,0.0118535259906347,0.4942,0.4436,1,1,OMA
b3,a3,15.811,-98,-14,0.00640564892608567,0.00645416980670335,0.4963,0.4775,1,1,NOMA
b3,a3,15.811,-96,-12,0.0183321219704285,0.0183556669190407,0.4853,0.4243,1,1,OMA
b3,a3,15.811,-96,-12,0.0100600231102906,0.0100757200925391,0.4868,0.4654,1,1,NOMA
b3,a3,15.811,-94,-10,0.0285708814420577,0.0289989204872869,0.4793,0.4074,1,1,OMA
b3,a3,15.811,-94,-10,0.0158089698264982,0.016023505995464,0.4808,0.4594,1,1,NOMA
b3,a3,15.811,-92,-8,0.0446306531687999,0.0441673789368466,0.4794,0.3718,1,1,OMA
b3,a3,15.811,-92,-8,0.0250574154215399,0.0248053331427289,0.4839,0.4392,1,1,NOMA
b3,a3,15.811,-90,-6,0.0690147011262484,0.0692898159250069,0.4659,0.3537,1,1,OMA
b3,a3,15.811,-90,-6,0.0396098133656014,0.0397203434167768,0.4707,0.4387,1,1,NOMA
b3,a3,15.811,-88,-4,0.106050527879816,0.106145266608898,0.4622,0.3147,1,1,OMA
b3,a3,15.811,-88,-4,0.0627865219687004,0.0626499788152754,0.4676,0.4325,1,1,NOMA
b3,a3,15.811,-86,-2,0.158312156267325,0.154870669809071,0.4517,0.2775,1,1,OMA
b3,a3,15.811,-86,-2,0.0972377299967814,0.0952393705572323,0.4588,0.4209,1,1,NOMA
b3,a3,15.811,-84,0,0.231398661625182,0.232725398718018,0.432,0.2322,1,1,OMA
b3,a3,15.811,-84,0,0.149565425964354,0.150488441285493,0.4399,0.4067,1,1,NOMA
b3,a3,15.811,-82,2,0.330743679314147,0.326006222751838,0.4232,0.188,1,1,OMA
b3,a3,15.811,-82,2,0.228222998767773,0.22470473377454,0.4378,0.3815,1,1,NOMA
b3,a3,15.811,-80,4,0.458687817566229,0.464043607037519,0.3996,0.1477,1,1,OMA
b3,a3,15.811,-80,4,0.339680539449505,0.344425805307148,0.4149,0.3589,1,1,NOMA
b3,a3,15.811,-78,6,0.62186534303357,0.620869464821089,0.3797,0.1138,1,1,OMA
b3,a3,15.811,-78,6,0.498469145648358,0.4968724794339,0.3955,0.317,1,0.9996,NOMA
b3,a3,15.811,-76,8,0.826261836216648,0.829296199848063,0.3468,0.0759,1,0.9974,OMA
b3,a3,15.811,-76,8,0.719065091080065,0.721438537887958,0.3668,0.2683,1,0.9903,NOMA
b3,a3,15.811,-74,10,1.06311905471969,1.06729402334865,0.3246,0.0544,1,0.9745,OMA
b3,a3,15.811,-74,10,1.00169650488753,1.00677768385434,0.3499,0.223,1,0.9494,NOMA
b3,a3,15.811,-72,12,1.34625008543127,1.36545328317264,0.2775,0.0336,1,0.9087,OMA
b3,a3,15.811,-72,12,1.36562950077557,1.39023166866461,0.3199,0.1707,0.9992,0.8508,NOMA
b3,a3,15.811,-70,14,1.67062021096515,1.68198158095497,0.2273,0.0258,0.9994,0.7786,OMA
b3,a3,15.811,-70,14,1.81729309791904,1.83102505347663,0.28,0.1324,0.9941,0.6967,NOMA
b3,a3,15.811,-68,16,2.03832970219113,2.03174696661206,0.1915,0.0165,0.9906,0.6058,OMA
b3,a3,15.811,-68,16,2.34840418031856,2.33816025765284,0.2468,0.0877,0.9576,0.529,NOMA
b3,a3,15.811,-66,18,2.44936835242248,2.46031693417573,0.1517,0.0098,0.9534,0.4454,OMA
b3,a3,15.811,-66,18,2.95995055344649,2.97343818843999,0.2201,0.063,0.865,0.3771,NOMA
b3,a3,15.811,-64,20,2.90761346434765,2.90214023683995,0.1049,0.0058,0.847,0.3068,OMA
b3,a3,15.811,-64,20,3.64695801441462,3.63285386069808,0.1782,0.0421,0.7147,0.2572,NOMA
b3,a3,15.811,-62,22,3.39073045555281,3.39226472821388,0.0738,0.0042,0.6939,0.2128,OMA
b3,a3,15.811,-62,22,4.35457589459474,4.36045100972541,0.1486,0.0258,0.539,0.1746,NOMA
b3,a3,15.811,-60,24,3.90817299826629,3.90212419019022,0.0528,0.0026,0.5348,0.1389,OMA
b3,a3,15.811,-60,24,5.09884271804117,5.09479196711073,0.1169,0.0181,0.401,0.112,NOMA
b3,a3,15.811,-58,26,4.48062385909922,4.47655877210827,0.0368,0.0018,0.3687,0.0934,OMA
b3,a3,15.811,-58,26,5.89300050923975,5.89482077936989,0.0939,0.0117,0.2662,0.0737,NOMA
b3,a3,15.811,-56,28,5.0584364860373,5.04744055528252,0.0222,0.0008,0.2582,0.0572,OMA
b3,a3,15.811,-56,28,6.65809425734773,6.65132409555068,0.0698,0.006,0.181,0.0467,NOMA
b3,a3,15.811,-54,30,5.65357756882242,5.64185874181425,0.0173,0.0008,0.1716,0.0367,OMA
b3,a3,15.811,-54,30,7.42421230438544,7.40909998651255,0.0534,0.0052,0.1189,0.0299,NOMA
b3,a4,21.2132,-114,-30,0.000291132990540619,0.000297345860685557,0.4972,0.4941,1,1,OMA
b3,a4,21.2132,-114,-30,0.000149115012913548,0.000160128810396972,0.4972,0.4975,1,1,NOMA
b3,a4,21.2132,-112,-28,0.000461189959106486,0.000473914942479971,0.5053,0.4891,1,1,OMA
b3,a4,21.2132,-112,-28,0.000236459404623553,0.000254983090661696,0.5054,0.4952,1,1,NOMA
b3,a4,21.2132,-110,-26,0.000730516702602647,0.000734358695086862,0.4961,0.4861,1,1,OMA
b3,a4,21.2132,-110,-26,0.000374464436513093,0.000396418609174249,0.4966,0.4943,1,1,NOMA
b3,a4,21.2132,-108,-24,0.00116467873791768,0.00119007335783787,0.4967,0.4842,1,1,OMA
b3,a4,21.2132,-108,-24,0.000597464835722165,0.000641307285861851,0.4964,0.4941,1,1,NOMA
b3,a4,21.2132,-106,-22,0.0018296138581639,0.00186775178815002,0.4968,0.4785,1,1,OMA
b3,a4,21.2132,-106,-22,0.00093892249855807,0.00100771714405474,0.4974,0.4899,1,1,NOMA
b3,a4,21.2132,-104,-20,0.00287021204104407,0.0029932281248935,0.5005,0.4672,1,1,OMA
b3,a4,21.2132,-104,-20,0.00147448316279278,0.00161697024042437,0.5014,0.484,1,1,NOMA
b3,a4,21.2132,-102,-18,0.00460102788471585,0.00460279314145262,0.498,0.461,1,1,OMA
b3,a4,21.2132,-102,-18,0.00236717445346336,0.00249492232418107,0.499,0.4835,1,1,NOMA
b3,a4,21.2132,-100,-16,0.00735398345811713,0.00747166168016371,0.4978,0.4498,1,1,OMA
b3,a4,21.2132,-100,-16,0.00379422613874962,0.00405264566676055,0.4984,0.4752,1,1,NOMA
b3,a4,21.2132,-98,-14,0.0114840431976769,0.0118535259906347,0.4985,0.4425,1,1,OMA
b3,a4,21.2132,-98,-14,0.00595078526527077,0.00645416980670335,0.4993,0.4741,1,1,NOMA
b3,a4,21.2132,-96,-12,0.0179429000523832,0.0183556669190407,0.4986,0.4245,1,1,OMA
b3,a4,21.2132,-96,-12,0.00935987714852364,0.0100757200925391,0.5,0.4613,1,1,NOMA
b3,a4,21.2132,-94,-10,0.0281477740232638,0.0289989204872869,0.4918,0.404,1,1,OMA
b3,a4,21.2132,-94,-10,0.0148256523584929,0.016023505995464,0.4939,0.462,1,1,NOMA
b3,a4,21.2132,-92,-8,0.0430704087837829,0.0441673789368466,0.4907,0.386,1,1,OMA
b3,a4,21.2132,-92,-8,0.022998706460157,0.0248053331427289,0.4925,0.4502,1,1,NOMA
b3,a4,21.2132,-90,-6,0.0678864890541753,0.0692898159250069,0.4927,0.3501,1,1,OMA
b3,a4,21.2132,-90,-6,0.0370912151504293,0.0397203434167768,0.4953,0.4447,1,1,NOMA
b3,a4,21.2132,-88,-4,0.102509704793763,0.106145266608898,0.4796,0.3124,1,1,OMA
b3,a4,21.2132,-88,-4,0.0577789604834582,0.0626499788152754,0.4819,0.4247,1,1,NOMA
b3,a4,21.2132,-86,-2,0.15184785976456,0.154870669809071,0.4661,0.2719,1,1,OMA
b3,a4,21.2132,-86,-2,0.0889000994928185,0.0952393705572323,0.4699,0.4154,1,1,NOMA
b3,a4,21.2132,-84,0,0.224987208664346,0.232725398718018,0.4649,0.2309,1,1,OMA
b3,a4,21.2132,-84,0,0.138998493829893,0.150488441285493,0.469,0.4074,1,1,NOMA
b3,a4,21.2132,-82,2,0.317212860628324,0.326006222751838,0.4557,0.1911,1,1,OMA
b3,a4,21.2132,-82,2,0.208707161875347,0.22470473377454,0.4618,0.386,1,1,NOMA
b3,a4,21.2132,-80,4,0.440344997656657,0.464043607037519,0.445,0.1421,1,1,OMA
b3,a4,21.2132,-80,4,0.311395401608305,0.344425805307148,0.4546,0.3549,1,1,NOMA
b3,a4,21.2132,-78,6,0.597279770845915,0.620869464821089,0.4298,0.1054,1,1,OMA
b3,a4,21.2132,-78,6,0.459434578498815,0.4968724794339,0.4362,0.3205,1,0.9993,NOMA
b3,a4,21.2132,-76,8,0.782504076515004,0.829296199848063,0.4083,0.0767,1,0.9969,OMA
b3,a4,21.2132,-76,8,0.656419219222362,0.721438537887958,0.4248,0.2688,1,0.9907,NOMA
b3,a4,21.2132,-74,10,1.00084243737147,1.06729402334865,0.3944,0.0557,1,0.9739,OMA
b3,a4,21.2132,-74,10,0.91005340728714,1.00677768385434,0.4088,0.2223,1,0.9497,NOMA
b3,a4,21.2132,-72,12,1.2545962417021,1.36545328317264,0.3721,0.0363,1,0.9027,OMA
b3,a4,21.2132,-72,12,1.23788085587523,1.39023166866461,0.3884,0.1708,1,0.846,NOMA
b3,a4,21.2132,-70,14,1.54577838252529,1.68198158095497,0.3403,0.0229,1,0.7671,OMA
b3,a4,21.2132,-70,14,1.64607872695931,1.83102505347663,0.362,0.1264,1,0.6888,NOMA
b3,a4,21.2132,-68,16,1.84765662952224,2.03174696661206,0.293,0.0147,1,0.6162,OMA
b3,a4,21.2132,-68,16,2.09745388490388,2.33816025765284,0.3304,0.0937,1,0.5326,NOMA
b3,a4,21.2132,-66,18,2.18977566173798,2.46031693417573,0.2603,0.0108,1,0.451,OMA
b3,a4,21.2132,-66,18,2.63731535723547,2.97343818843999,0.307,0.0658,0.9983,0.3868,NOMA
b3,a4,21.2132,-64,20,2.59154782194768,2.90214023683995,0.2154,0.005,0.9975,0.309,OMA
b3,a4,21.2132,-64,20,3.28446507606772,3.63285386069808,0.2722,0.0403,0.982,0.2576,NOMA
b3,a4,21.2132,-62,22,2.99068558620089,3.39226472821388,0.1656,0.0042,0.9786,0.2059,OMA
b3,a4,21.2132,-62,22,3.9341205508329,4.36045100972541,0.2298,0.0267,0.9227,0.1718,NOMA
b3,a4,21.2132,-60,24,3.43652905674922,3.90212419019022,0.1301,0.0026,0.9097,0.1404,OMA
b3,a4,21.2132,-60,24,4.66266285289502,5.09479196711073,0.2011,0.0179,0.803,0.1155,NOMA
b3,a4,21.2132,-58,26,3.92471449016933,4.47655877210827,0.0954,0.0016,0.7791,0.0904,OMA
b3,a4,21.2132,-58,26,5.43776589622031,5.89482077936989,0.1672,0.0131,0.6396,0.0719,NOMA
b3,a4,21.2132,-56,28,4.43016330279727,5.04744055528252,0.0681,0.0007,0.62,0.0587,OMA
b3,a4,21.2132,-56,28,6.21251264526047,6.65132409555068,0.1378,0.0068,0.4776,0.047,NOMA
b3,a4,21.2132,-54,30,4.99860603219399,5.64185874181425,0.0462,0.0005,0.4523,0.0369,OMA
b3,a4,21.2132,-54,30,7.05096864076387,7.40909998651255,0.1058,0.0046,0.3293,0.0296,NOMA
b3,b1,15.811,-114,-30,0.000302088549181581,0.000297345860685557,0.5015,0.4863,1,1,OMA
b3,b1,15.811,-114,-30,0.000162634341970314,0.000160128810396972,0.5017,0.4923,1,1,NOMA
b3,b1,15.811,-112,-28,0.000472799895061883,0.000473914942479971,0.4951,0.4899,1,1,OMA
b3,b1,15.811,-112,-28,0.000254886361341709,0.000254983090661696,0.4953,0.4974,1,1,NOMA
b3,b1,15.811,-110,-26,0.00074627765821638,0.000734358695086862,0.4903,0.4825,1,1,OMA
b3,b1,15.811,-110,-26,0.00040201933141781,0.000396418609174249,0.4908,0.4906,1,1,NOMA
b3,b1,15.811,-108,-24,0.00119908640559857,0.00119007335783787,0.5039,0.473,1,1,OMA
b3,b1,15.811,-108,-24,0.000646784429822772,0.000641307285861851,0.5051,0.4858,1,1,NOMA
b3,b1,15.811,-106,-22,0.00188152547040696,0.00186775178815002,0.4944,0.4708,1,1,OMA
b3,b1,15.811,-106,-22,0.00101410129289124,0.00100771714405474,0.4949,0.4847,1,1,NOMA
b3,b1,15.811,-104,-20,0.00296687053261962,0.0029932281248935,0.4975,0.4627,1,1,OMA
b3,b1,15.811,-104,-20,0.00160345269356186,0.00161697024042437,0.4977,0.4769,1,1,NOMA
b3,b1,15.811,-102,-18,0.00469972426299439,0.00460279314145262,0.4923,0.4633,1,1,OMA
b3,b1,15.811,-102,-18,0.00254324147381217,0.00249492232418107,0.4938,0.4815,1,1,NOMA
b3,b1,15.811,-100,-16,0.0074479731955009,0.00747166168016371,0.4913,0.4474,1,1,OMA
b3,b1,15.811,-100,-16,0.00403965566591948,0.00405264566676055,0.4926,0.4708,1,1,NOMA
b3,b1,15.811,-98,-14,0.0117060239749192,0.0118535259906347,0.4898,0.4314,1,1,OMA
b3,b1,15.811,-98,-14,0.00637564944560102,0.00645416980670335,0.491,0.4664,1,1,NOMA
b3,b1,15.811,-96,-12,0.0185448064636971,0.0183556669190407,0.4923,0.4195,1,1,OMA
b3,b1,15.811,-96,-12,0.0101563044347418,0.0100757200925391,0.4949,0.4589,1,1,NOMA
b3,b1,15.811,-94,-10,0.0286311730539538,0.0289989204872869,0.4783,0.411,1,1,OMA
b3,b1,15.811,-94,-10,0.015869133990778,0.016023505995464,0.4821,0.4616,1,1,NOMA
b3,b1,15.811,-92,-8,0.0450698486324665,0.0441673789368466,0.4722,0.3703,1,1,OMA
b3,b1,15.811,-92,-8,0.0253155886302256,0.0248053331427289,0.4768,0.4427,1,1,NOMA
b3,b1,15.811,-90,-6,0.0689490463185404,0.0692898159250069,0.4648,0.3479,1,1,OMA
b3,b1,15.811,-90,-6,0.0394910841944171,0.0397203434167768,0.4676,0.4393,1,1,NOMA
b3,b1,15.811,-88,-4,0.105175814856735,0.106145266608898,0.4652,0.3186,1,1,OMA
b3,b1,15.811,-88,-4,0.0620785643478024,0.0626499788152754,0.4718,0.44,1,1,NOMA
b3,b1,15.811,-86,-2,0.157243292983714,0.154870669809071,0.4404,0.2741,1,1,OMA
b3,b1,15.811,-86,-2,0.0967814165262232,0.0952393705572323,0.4463,0.423,1,1,NOMA
b3,b1,15.811,-84,0,0.230436383511317,0.232725398718018,0.432,0.2342,1,1,OMA
b3,b1,15.811,-84,0,0.148990827820984,0.150488441285493,0.4393,0.4068,1,1,NOMA
b3,b1,15.811,-82,2,0.325808865665941,0.326006222751838,0.428,0.1905,1,1,OMA
b3,b1,15.811,-82,2,0.224266670112446,0.22470473377454,0.4358,0.3859,1,1,NOMA
b3,b1,15.811,-80,4,0.458194431869537,0.464043607037519,0.4018,0.1488,1,1,OMA
b3,b1,15.811,-80,4,0.339411703689315,0.344425805307148,0.411,0.3594,1,1,NOMA
b3,b1,15.811,-78,6,0.620336872152412,0.620869464821089,0.3802,0.1114,1,0.9999,OMA
b3,b1,15.811,-78,6,0.495969411059454,0.4968724794339,0.3985,0.315,1,0.9996,NOMA
b3,b1,15.811,-76,8,0.825773421467949,0.829296199848063,0.3546,0.0756,1,0.9974,OMA
b3,b1,15.811,-76,8,0.718797980329687,0.721438537887958,0.3768,0.2629,1,0.9898,NOMA
b3,b1,15.811,-74,10,1.07185380944376,1.06729402334865,0.3171,0.052,1,0.9773,OMA
b3,b1,15.811,-74,10,1.0099051552578,1.00677768385434,0.3431,0.2258,1,0.9503,NOMA
b3,b1,15.811,-72,12,1.34854324425454,1.36545328317264,0.2762,0.0366,1,0.9077,OMA
b3,b1,15.811,-72,12,1.36765289329948,1.39023166866461,0.3147,0.1709,0.9995,0.8542,NOMA
b3,b1,15.811,-70,14,1.6747388278709,1.68198158095497,0.2346,0.0223,0.9996,0.7703,OMA
b3,b1,15.811,-70,14,1.82347513993324,1.83102505347663,0.2834,0.1287,0.9947,0.6958,NOMA
b3,b1,15.811,-68,16,2.05788792704182,2.03174696661206,0.1861,0.0137,0.9892,0.6009,OMA
b3,b1,15.811,-68,16,2.37627355652645,2.33816025765284,0.241,0.0868,0.9548,0.5209,NOMA
b3,b1,15.811,-66,18,2.44506256868022,2.46031693417573,0.1474,0.0101,0.9476,0.4504,OMA
b3,b1,15.811,-66,18,2.95263870385825,2.97343818843999,0.2144,0.0641,0.8645,0.3818,NOMA
b3,b1,15.811,-64,20,2.8984960440933,2.90214023683995,0.1035,0.0066,0.8539,0.3102,OMA
b3,b1,15.811,-64,20,3.63040741346477,3.63285386069808,0.1787,0.0405,0.7193,0.2587,NOMA
b3,b1,15.811,-62,22,3.3762639207066,3.39226472821388,0.0773,0.0046,0.6937,0.2134,OMA
b3,b1,15.811,-62,22,4.3255206615112,4.36045100972541,0.1455,0.0273,0.5464,0.1773,NOMA
b3,b1,15.811,-60,24,3.91227880108895,3.90212419019022,0.0541,0.0028,0.5236,0.1389,OMA
b3,b1,15.811,-60,24,5.10380716304542,5.09479196711073,0.1178,0.0176,0.3911,0.114,NOMA
b3,b1,15.811,-58,26,4.48416173575553,4.47655877210827,0.0327,0.0015,0.3661,0.0892,OMA
b3,b1,15.811,-58,26,5.8982006965452,5.89482077936989,0.0902,0.0115,0.2602,0.0727,NOMA
b3,b1,15.811,-56,28,5.04412759485879,5.04744055528252,0.0235,0.0005,0.2576,0.0588,OMA
b3,b1,15.811,-56,28,6.64201130657666,6.65132409555068,0.0662,0.0066,0.1763,0.0474,NOMA
b3,b1,15.811,-54,30,5.63721629970307,5.64185874181425,0.0144,0.0005,0.1682,0.0422,OMA
b3,b1,15.811,-54,30,7.3941736293982,7.40909998651255,0.0467,0.0041,0.1181,0.0348,NOMA
b3,b4,15.811,-114,-30,0.000303176096771536,0.000297345860685557,0.5004,0.4845,1,1,OMA
b3,b4,15.811,-114,-30,0.00016308531076913,0.000160128810396972,0.5016,0.4889,1,1,NOMA
b3,b4,15.811,-112,-28,0.000475317323728479,0.000473914942479971,0.4952,0.4942,1,1,OMA
b3,b4,15.811,-112,-28,0.000255996856477839,0.000254983090661696,0.4957,0.498,1,1,NOMA
b3,b4,15.811,-110,-26,0.000748898353596512,0.000734358695086862,0.4947,0.4776,1,1,OMA
b3,b4,15.811,-110,-26,0.000403734085915975,0.000396418609174249,0.4946,0.4865,1,1,NOMA
b3,b4,15.811,-108,-24,0.00119840315496485,0.00119007335783787,0.4975,0.4772,1,1,OMA
b3,b4,15.811,-108,-24,0.000645090705852399,0.000641307285861851,0.4986,0.4882,1,1,NOMA
b3,b4,15.811,-106,-22,0.00186419189376722,0.00186775178815002,0.4995,0.4743,1,1,OMA
b3,b4,15.811,-106,-22,0.00100661802409735,0.00100771714405474,0.5006,0.4858,1,1,NOMA
b3,b4,15.811,-104,-20,0.00296246221670467,0.0029932281248935,0.4866,0.4782,1,1,OMA
b3,b4,15.811,-104,-20,0.00159900082326489,0.00161697024042437,0.4877,0.4961,1,1,NOMA
b3,b4,15.811,-102,-18,0.00468441950913685,0.00460279314145262,0.4875,0.4582,1,1,OMA
b3,b4,15.811,-102,-18,0.00253382529735533,0.00249492232418107,0.4878,0.4799,1,1,NOMA
b3,b4,15.811,-100,-16,0.00749766706940548,0.00747166168016371,0.4916,0.448,1,1,OMA
b3,b4,15.811,-100,-16,0.00406481428807865,0.00405264566676055,0.4927,0.4738,1,1,NOMA
b3,b4,15.811,-98,-14,0.0116384126273477,0.0118535259906347,0.4852,0.4346,1,1,OMA
b3,b4,15.811,-98,-14,0.00634413409227978,0.00645416980670335,0.4876,0.467,1,1,NOMA
b3,b4,15.811,-96,-12,0.0184134325818693,0.0183556669190407,0.4868,0.4304,1,1,OMA
b3,b4,15.811,-96,-12,0.0100885522102065,0.0100757200925391,0.4905,0.4664,1,1,NOMA
b3,b4,15.811,-94,-10,0.0288624741344204,0.0289989204872869,0.4802,0.4061,1,1,OMA
b3,b4,15.811,-94,-10,0.0159667363591049,0.016023505995464,0.4827,0.4585,1,1,NOMA
b3,b4,15.811,-92,-8,0.0444012236669138,0.0441673789368466,0.4742,0.3784,1,1,OMA
b3,b4,15.811,-92,-8,0.0249986567180716,0.0248053331427289,0.4794,0.4456,1,1,NOMA
b3,b4,15.811,-90,-6,0.0683135812699506,0.0692898159250069,0.4582,0.3424,1,1,OMA
b3,b4,15.811,-90,-6,0.0392086679339219,0.0397203434167768,0.4631,0.4342,1,1,NOMA
b3,b4,15.811,-88,-4,0.105882781987067,0.106145266608898,0.4571,0.3201,1,1,OMA
b3,b4,15.811,-88,-4,0.0625068616009638,0.0626499788152754,0.4638,0.4387,1,1,NOMA
b3,b4,15.811,-86,-2,0.158702399177925,0.154870669809071,0.4533,0.2814,1,1,OMA
b3,b4,15.811,-86,-2,0.0979816549262644,0.0952393705572323,0.4609,0.428,1,1,NOMA
b3,b4,15.811,-84,0,0.230435154524563,0.232725398718018,0.4418,0.2329,1,1,OMA
b3,b4,15.811,-84,0,0.149505679935226,0.150488441285493,0.4512,0.4049,1,1,NOMA
b3,b4,15.811,-82,2,0.33165482353403,0.326006222751838,0.4221,0.1959,1,1,OMA
b3,b4,15.811,-82,2,0.22890441486959,0.22470473377454,0.4298,0.3883,1,1,NOMA
b3,b4,15.811,-80,4,0.462480207727964,0.464043607037519,0.4011,0.1459,1,1,OMA
b3,b4,15.811,-80,4,0.343164722251018,0.344425805307148,0.4131,0.3551,1,1,NOMA
b3,b4,15.811,-78,6,0.627871864008772,0.620869464821089,0.3803,0.1102,1,0.9999,OMA
b3,b4,15.811,-78,6,0.504090440341513,0.4968724794339,0.4025,0.3208,1,0.9997,NOMA
b3,b4,15.811,-76,8,0.826774772566835,0.829296199848063,0.3449,0.0777,1,0.9976,OMA
b3,b4,15.811,-76,8,0.719000912369368,0.721438537887958,0.3639,0.2655,1,0.9907,NOMA
b3,b4,15.811,-74,10,1.06881810830351,1.06729402334865,0.3163,0.0513,1,0.9767,OMA
b3,b4,15.811,-74,10,1.00726679914444,1.00677768385434,0.3443,0.2183,1,0.9509,NOMA
b3,b4,15.811,-72,12,1.34494693142845,1.36545328317264,0.2719,0.0332,1,0.908,OMA
b3,b4,15.811,-72,12,1.36560616617698,1.39023166866461,0.3063,0.1692,0.9993,0.8533,NOMA
b3,b4,15.811,-70,14,1.6820186840744,1.68198158095497,0.2307,0.0222,0.9993,0.7778,OMA
b3,b4,15.811,-70,14,1.83112506170887,1.83102505347663,0.2777,0.1233,0.9934,0.6967,NOMA
b3,b4,15.811,-68,16,2.06049683666704,2.03174696661206,0.1857,0.0136,0.9904,0.6025,OMA
b3,b4,15.811,-68,16,2.37956623937991,2.33816025765284,0.2416,0.0873,0.9525,0.5161,NOMA
b3,b4,15.811,-66,18,2.45959743047923,2.46031693417573,0.1421,0.0092,0.9482,0.443,OMA
b3,b4,15.811,-66,18,2.97200847421115,2.97343818843999,0.2061,0.0608,0.8585,0.379,NOMA
b3,b4,15.811,-64,20,2.91510186728873,2.90214023683995,0.1113,0.006,0.8436,0.3093,OMA
b3,b4,15.811,-64,20,3.65317421253285,3.63285386069808,0.1795,0.0392,0.7131,0.2535,NOMA
b3,b4,15.811,-62,22,3.39307009322627,3.39226472821388,0.0775,0.0037,0.6881,0.2102,OMA
b3,b4,15.811,-62,22,4.35636265094014,4.36045100972541,0.1475,0.0271,0.5427,0.1727,NOMA
b3,b4,15.811,-60,24,3.9192650706732,3.90212419019022,0.0539,0.0021,0.5257,0.137,OMA
b3,b4,15.811,-60,24,5.11355597542909,5.09479196711073,0.1176,0.0187,0.3894,0.1108,NOMA
b3,b4,15.811,-58,26,4.46054595032672,4.47655877210827,0.0361,0.0016,0.3756,0.095,OMA
b3,b4,15.811,-58,26,5.86666851807669,5.89482077936989,0.0899,0.0107,0.2743,0.0758,NOMA
b3,b4,15.811,-56,28,5.06125381658616,5.04744055528252,0.0231,0.0009,0.2555,0.0575,OMA
b3,b4,15.811,-56,28,6.66105668728016,6.65132409555068,0.0649,0.0067,0.1766,0.0456,NOMA
b3,b4,15.811,-54,30,5.66970412226584,5.64185874181425,0.0135,0.0004,0.1736,0.0337,OMA
b3,b4,15.811,-54,30,7.45816149671089,7.40909998651255,0.0463,0.004,0.1198,0.0268,NOMA
b3,c1,15.811,-114,-30,0.000296805431808632,0.000297345860685557,0.4962,0.4933,1,1,OMA
b3,c1,15.811,-114,-30,0.00015999207360795,0.000160128810396972,0.4964,0.4952,1,1,NOMA
b3,c1,15.811,-112,-28,0.000469438321867629,0.000473914942479971,0.4978,0.4972,1,1,OMA
b3,c1,15.811,-112,-28,0.00025326793694491,0.000254983090661696,0.498,0.5055,1,1,NOMA
b3,c1,15.811,-110,-26,0.000769437149713243,0.000734358695086862,0.4903,0.4841,1,1,OMA
b3,c1,15.811,-110,-26,0.000413904648148911,0.000396418609174249,0.4913,0.4917,1,1,NOMA
b3,c1,15.811,-108,-24,0.00117385826750429,0.00119007335783787,0.4946,0.4793,1,1,OMA
b3,c1,15.811,-108,-24,0.000633198604509947,0.000641307285861851,0.495,0.4892,1,1,NOMA
b3,c1,15.811,-106,-22,0.00188559701393229,0.00186775178815002,0.4948,0.4758,1,1,OMA
b3,c1,15.811,-106,-22,0.00101722372154219,0.00100771714405474,0.4957,0.4891,1,1,NOMA
b3,c1,15.811,-104,-20,0.0029725365948371,0.0029932281248935,0.4955,0.4684,1,1,OMA
b3,c1,15.811,-104,-20,0.00160434595679389,0.00161697024042437,0.4955,0.4827,1,1,NOMA
b3,c1,15.811,-102,-18,0.004720205721562,0.00460279314145262,0.4904,0.4623,1,1,OMA
b3,c1,15.811,-102,-18,0.00255244424904902,0.00249492232418107,0.4919,0.483,1,1,NOMA
